A0A0M7FS74	unreviewed	nitrate reductase (quinone)	taxID:550
A0A0M7GRN1	unreviewed	nitrate reductase (quinone)	taxID:134375
A0A0M8PF30	unreviewed	Nitrate reductase alpha subunit	taxID:1441923
A0A0M8RFX3	unreviewed	Nitrate reductase alpha subunit	taxID:1519475
A0A0M8RJ26	unreviewed	Nitrate reductase alpha subunit	taxID:1519475
A0A0M8SI66	unreviewed	Nitrate reductase alpha subunit	taxID:1415557
A0A0M8TRS2	unreviewed	Nitrate reductase alpha subunit	taxID:1415546
A0A0M8TU18	unreviewed	Nitrate reductase alpha subunit	taxID:1415546
A0A0M8WL86	unreviewed	Nitrate reductase alpha subunit	taxID:1519492
A0A0M9UKQ2	unreviewed	nitrate reductase (quinone)	taxID:1704590
A0A0M9XA83	unreviewed	Nitrate reductase alpha subunit	taxID:36816
A0A0N0IB10	unreviewed	nitrate reductase (quinone)	taxID:1354267
A0A0N0J6T4	unreviewed	nitrate reductase (quinone)	taxID:1523424
A0A0N0MB29	unreviewed	nitrate reductase (quinone)	taxID:1526658
A0A0N0TPW1	unreviewed	Nitrate reductase alpha subunit	taxID:1415542
A0A0N0TWU0	unreviewed	Nitrate reductase alpha subunit	taxID:1519498
A0A0N0XK55	unreviewed	nitrate reductase (quinone)	taxID:857265
A0A0N0ZPZ3	unreviewed	nitrate reductase (quinone)	taxID:37636
A0A0N1A8Y8	unreviewed	nitrate reductase (quinone)	taxID:1523421
A0A0N1QWB5	unreviewed	nitrate reductase (quinone)	taxID:439843
A0A0N1TV33	unreviewed	nitrate reductase (quinone)	taxID:439843
A0A0N6ZFW0	unreviewed	Nitrate reductase alpha subunit	taxID:1561022
A0A0N6ZLC2	unreviewed	nitrate reductase (quinone)	taxID:1561022
A0A0N7H9I4	unreviewed	Nitrate reductase alpha subunit	taxID:1766
A0A0N7JA80	unreviewed	nitrate reductase (quinone)	taxID:1678129
A0A0N9IIL1	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:860235
A0A0N9NJ57	unreviewed	nitrate reductase (quinone)	taxID:1136941
A0A0N9VQU4	unreviewed	nitrate reductase (quinone)	taxID:1324350
A0A0N9WNB2	unreviewed	nitrate reductase (quinone)	taxID:294
A0A0N9WNV2	unreviewed	nitrate reductase (quinone)	taxID:294
A0A0N9Y5B3	unreviewed	Nitrate reductase alpha subunit	taxID:1766
A0A0P0UQE4	unreviewed	nitrate reductase (quinone)	taxID:1303921
A0A0P1F8Z1	unreviewed	nitrate reductase (quinone)	taxID:53501
A0A0P1H3K1	unreviewed	nitrate reductase (quinone)	taxID:1712645
A0A0P6RLY6	unreviewed	nitrate reductase (quinone)	taxID:1225647
A0A0P7GSE7	unreviewed	nitrate reductase (quinone)	taxID:1732020
A0A0P7KAA2	unreviewed	nitrate reductase (quinone)	taxID:1692264
A0A0P7WUZ7	unreviewed	nitrate reductase (quinone)	taxID:1666913
A0A0P7X1B2	unreviewed	nitrate reductase (quinone)	taxID:1666916
A0A0P7ZAJ2	unreviewed	nitrate reductase (quinone)	taxID:1479237
A0A0P7ZK23	unreviewed	nitrate reductase (quinone)	taxID:1392998
A0A0P8IC84	unreviewed	nitrate reductase (quinone)	taxID:546
A0A0P9C8C5	unreviewed	nitrate reductase (quinone)	taxID:381306
A0A0P9CE93	unreviewed	nitrate reductase (quinone)	taxID:381306
A0A0P9CF67	unreviewed	nitrate reductase (quinone)	taxID:471514
A0A0Q0UIP8	unreviewed	nitrate reductase (quinone)	taxID:1699078
A0A0Q1B3P4	unreviewed	nitrate reductase (quinone)	taxID:1699078
A0A0Q1CPA3	unreviewed	nitrate reductase (quinone)	taxID:1737624
A0A0Q2Y229	unreviewed	nitrate reductase (quinone)	taxID:29494
A0A0Q3QQA2	unreviewed	nitrate reductase (quinone)	taxID:1637975
A0A0Q4H712	unreviewed	nitrate reductase (quinone)	taxID:1735688
A0A0Q4N2M9	unreviewed	nitrate reductase (quinone)	taxID:1736226
A0A0Q5ITX7	unreviewed	Nitrate reductase alpha subunit	taxID:1736339
A0A0Q5NL37	unreviewed	nitrate reductase (quinone)	taxID:1736342
A0A0Q5NY21	unreviewed	nitrate reductase (quinone)	taxID:1736287
A0A0Q5ZII7	unreviewed	nitrate reductase (quinone)	taxID:1736363
A0A0Q6G1I2	unreviewed	nitrate reductase (quinone)	taxID:1736209
A0A0Q6KIA6	unreviewed	nitrate reductase (quinone)	taxID:1736346
A0A0Q6P9V2	unreviewed	nitrate reductase (quinone)	taxID:1736422
A0A0Q6QZA6	unreviewed	nitrate reductase (quinone)	taxID:1736515
A0A0Q6UIJ2	unreviewed	nitrate reductase (quinone)	taxID:1736430
A0A0Q6VAF3	unreviewed	nitrate reductase (quinone)	taxID:1736431
A0A0Q6WGQ9	unreviewed	nitrate reductase (quinone)	taxID:1736522
A0A0Q6WPQ7	unreviewed	nitrate reductase (quinone)	taxID:1736434
A0A0Q6YE09	unreviewed	nitrate reductase (quinone)	taxID:1736526
A0A0Q7ARC6	unreviewed	nitrate reductase (quinone)	taxID:1736528
A0A0Q7F9D2	unreviewed	nitrate reductase (quinone)	taxID:1736532
A0A0Q7HR84	unreviewed	nitrate reductase (quinone)	taxID:1736536
A0A0Q7JLX2	unreviewed	Nitrate reductase alpha subunit	taxID:1736539
A0A0Q7MI97	unreviewed	nitrate reductase (quinone)	taxID:1736546
A0A0Q7MUB8	unreviewed	Nitrate reductase alpha subunit	taxID:1736546
A0A0Q7NT07	unreviewed	Nitrate reductase alpha subunit	taxID:1736458
A0A0Q7R2B1	unreviewed	Nitrate reductase alpha subunit	taxID:1736460
A0A0Q7SVG6	unreviewed	nitrate reductase (quinone)	taxID:1736465
A0A0Q7TXA9	unreviewed	nitrate reductase (quinone)	taxID:1736466
A0A0Q7ZQR2	unreviewed	Nitrate reductase alpha subunit	taxID:1736475
A0A0Q8D8X4	unreviewed	nitrate reductase (quinone)	taxID:1736566
A0A0Q8EGT5	unreviewed	Nitrate reductase alpha subunit	taxID:1736571
A0A0Q8HZ69	unreviewed	Nitrate reductase alpha subunit	taxID:1736586
A0A0Q8L3T5	unreviewed	nitrate reductase (quinone)	taxID:1736481
A0A0Q8PSS2	unreviewed	Nitrate reductase alpha subunit	taxID:1736488
A0A0Q8SB56	unreviewed	nitrate reductase (quinone)	taxID:1736493
A0A0Q8SMY9	unreviewed	nitrate reductase (quinone)	taxID:1736492
A0A0Q8WNN0	unreviewed	nitrate reductase (quinone)	taxID:1736602
A0A0Q9CLR9	unreviewed	nitrate reductase (quinone)	taxID:1736508
A0A0Q9CVY3	unreviewed	nitrate reductase (quinone)	taxID:1736607
A0A0Q9D3H2	unreviewed	nitrate reductase (quinone)	taxID:1736607
A0A0Q9KDG0	unreviewed	nitrate reductase (quinone)	taxID:1736393
A0A0Q9KUL2	unreviewed	nitrate reductase (quinone)	taxID:1736394
A0A0Q9M4J4	unreviewed	nitrate reductase (quinone)	taxID:1736397
A0A0Q9NT96	unreviewed	nitrate reductase (quinone)	taxID:1736402
A0A0Q9P729	unreviewed	nitrate reductase (quinone)	taxID:1736403
A0A0Q9Q763	unreviewed	nitrate reductase (quinone)	taxID:1736408
A0A0Q9QJ30	unreviewed	nitrate reductase (quinone)	taxID:1736409
A0A0Q9R216	unreviewed	Nitrate reductase alpha subunit	taxID:1736410
A0A0Q9RTC1	unreviewed	Nitrate reductase alpha subunit	taxID:1736412
A0A0Q9SHY6	unreviewed	Nitrate reductase alpha subunit	taxID:1736415
A0A0Q9SIV6	unreviewed	Nitrate reductase alpha subunit	taxID:1736414
A0A0Q9TIP6	unreviewed	nitrate reductase (quinone)	taxID:1736416
A0A0Q9TZ68	unreviewed	nitrate reductase (quinone)	taxID:1736418
A0A0Q9U6U6	unreviewed	nitrate reductase (quinone)	taxID:1736419
A0A0Q9ZGA1	unreviewed	nitrate reductase (quinone)	taxID:1699621
A0A0R0ATL1	unreviewed	nitrate reductase (quinone)	taxID:1236960
A0A0R0CIJ4	unreviewed	nitrate reductase (quinone)	taxID:405444
A0A0R0CZM8	unreviewed	nitrate reductase (quinone)	taxID:405446
A0A0R0E2E4	unreviewed	nitrate reductase (quinone)	taxID:659018
A0A0R0MAC0	unreviewed	nitrate reductase (quinone)	taxID:1714344
A0A0R1FBB0	unreviewed	nitrate reductase (quinone)	taxID:913848
A0A0R1H9J7	unreviewed	nitrate reductase (quinone)	taxID:1423726
A0A0R1I042	unreviewed	Nitrate reductase, alpha subunit	taxID:1302272
A0A0R1JCC6	unreviewed	nitrate reductase (quinone)	taxID:1423811
A0A0R1K8Z9	unreviewed	nitrate reductase (quinone)	taxID:1423775
A0A0R1LVX6	unreviewed	nitrate reductase (quinone)	taxID:1423776
A0A0R1SE43	unreviewed	nitrate reductase (quinone)	taxID:1423815
A0A0R1VNP3	unreviewed	nitrate reductase (quinone)	taxID:1423743
A0A0R1WHI9	unreviewed	nitrate reductase (quinone)	taxID:1423779
A0A0R1XJS9	unreviewed	nitrate reductase (quinone)	taxID:1423782
A0A0R1XS80	unreviewed	nitrate reductase (quinone)	taxID:1423734
A0A0R2CUV1	unreviewed	nitrate reductase (quinone)	taxID:1423796
A0A0R2YBL1	unreviewed	nitrate reductase (quinone)	taxID:75588
A0A0R9N7F1	unreviewed	nitrate reductase (quinone)	taxID:108619
A0A0R9QA33	unreviewed	nitrate reductase (quinone)	taxID:108619
A0A0S1B4G6	unreviewed	nitrate reductase (quinone)	taxID:128780
A0A0S2LVK0	unreviewed	nitrate reductase (quinone)	taxID:656366
A0A0S2S8Y4	unreviewed	nitrate reductase (quinone)	taxID:867076
A0A0S4NMX6	unreviewed	nitrate reductase (quinone)	taxID:927703
A0A0S4TXE2	unreviewed	nitrate reductase (quinone)	taxID:305
A0A0S4UQL4	unreviewed	nitrate reductase (quinone)	taxID:305
A0A0S4UYB4	unreviewed	nitrate reductase (quinone)	taxID:305
A0A0S4WTA0	unreviewed	nitrate reductase (quinone)	taxID:305
A0A0S7YKK8	unreviewed	nitrate reductase (quinone)	taxID:1703398
A0A0S8DE33	unreviewed	nitrate reductase (quinone)	taxID:1703389
A0A0S9C6E5	unreviewed	nitrate reductase (quinone)	taxID:1736232
A0A0S9QKV4	unreviewed	nitrate reductase (quinone)	taxID:1736323
A0A0T0MDH4	unreviewed	nitrate reductase (quinone)	taxID:1736362
A0A0T0MHV3	unreviewed	Nitrate reductase alpha subunit	taxID:1736362
A0A0T2ICJ4	unreviewed	Nitrate reductase alpha subunit	taxID:1736562
A0A0T2ZL64	unreviewed	nitrate reductase (quinone)	taxID:1736490
A0A0T5PJY7	unreviewed	nitrate reductase (quinone)	taxID:1651088
A0A0T5YU76	unreviewed	nitrate reductase (quinone)	taxID:54398
A0A0T6AJ19	unreviewed	nitrate reductase (quinone)	taxID:1640514
A0A0T6LYI0	unreviewed	Nitrate reductase alpha subunit	taxID:76728
A0A0T9LRJ1	unreviewed	nitrate reductase (quinone)	taxID:631
A0A0T9PQM0	unreviewed	nitrate reductase (quinone)	taxID:1288385
A0A0T9RF64	unreviewed	nitrate reductase (quinone)	taxID:367190
A0A0U0W6E1	unreviewed	Nitrate reductase alpha subunit	taxID:1236609
A0A0U1DDD0	unreviewed	Nitrate reductase alpha subunit	taxID:761804
A0A0U1DL63	unreviewed	Nitrate reductase alpha subunit	taxID:451644
A0A0U1DYC7	unreviewed	Nitrate reductase alpha subunit	taxID:451644
A0A0U1HSU7	unreviewed	nitrate reductase (quinone)	taxID:29485
A0A0U1KKN5	unreviewed	nitrate reductase (quinone)	taxID:1462524
A0A0U1MSG8	unreviewed	nitrate reductase (quinone)	taxID:1280
A0A0U1NW15	unreviewed	nitrate reductase (quinone)	taxID:1499688
A0A0U1P4D6	unreviewed	nitrate reductase (quinone)	taxID:1499688
A0A0U1XU02	unreviewed	Nitrate reductase alpha subunit	taxID:1400207
A0A0U2WQW9	unreviewed	nitrate reductase (quinone)	taxID:446860
A0A0U2Z6B7	unreviewed	nitrate reductase (quinone)	taxID:1526571
A0A0U3HWP3	unreviewed	nitrate reductase (quinone)	taxID:446860
A0A0U3NDF4	unreviewed	nitrate reductase (quinone)	taxID:121719
A0A0U3NID3	unreviewed	Nitrate reductase alpha subunit	taxID:1725411
A0A0U4FGY7	unreviewed	nitrate reductase (quinone)	taxID:1472767
A0A0U5IQ41	unreviewed	nitrate reductase (quinone)	taxID:610332
A0A0U5JRM7	unreviewed	nitrate reductase (quinone)	taxID:1598
A0A0U5KLB7	unreviewed	nitrate reductase (quinone)	taxID:1598
A0A0U5LAM7	unreviewed	nitrate reductase (quinone)	taxID:1619313
A0A0V0Q1Q9	unreviewed	nitrate reductase (quinone)	taxID:1745182
A0A0V8RZE0	unreviewed	nitrate reductase (quinone)	taxID:1660
A0A0V8TA29	unreviewed	nitrate reductase (quinone)	taxID:1295626
A0A0V9HDE2	unreviewed	nitrate reductase (quinone)	taxID:562
A0A0V9LFH9	unreviewed	nitrate reductase (quinone)	taxID:562
A0A0V9UNL3	unreviewed	Nitrate reductase alpha subunit	taxID:1441730
A0A0W1B0K5	unreviewed	nitrate reductase (quinone)	taxID:1306852
A0A0W1JJC6	unreviewed	nitrate reductase (quinone)	taxID:49338
A0A0W3WTH5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A0W7X4W1	unreviewed	Nitrate reductase alpha subunit	taxID:1765722
A0A0W7X5G5	unreviewed	nitrate reductase (quinone)	taxID:1765722
A0A0W8G1P5	unreviewed	nitrate reductase (quinone)	taxID:938273
A0A0W8IEA9	unreviewed	Nitrate reductase alpha subunit	taxID:767452
A0A0W8JHC3	unreviewed	nitrate reductase (quinone)	taxID:1761910
A0A0X3U015	unreviewed	nitrate reductase (quinone)	taxID:1685378
A0A0X3UCJ4	unreviewed	nitrate reductase (quinone)	taxID:1685379
A0A0X3UP68	unreviewed	Nitrate reductase alpha subunit	taxID:1609095
A0A0X3VAH3	unreviewed	Nitrate reductase alpha subunit	taxID:135947
A0A0X3VKZ4	unreviewed	Nitrate reductase alpha subunit	taxID:68280
A0A0X3VMU3	unreviewed	nitrate reductase (quinone)	taxID:1609095
A0A0X3W1U0	unreviewed	Nitrate reductase alpha subunit	taxID:1609100
A0A0X3W8M5	unreviewed	Nitrate reductase alpha subunit	taxID:1609100
A0A0X3WMR5	unreviewed	nitrate reductase (quinone)	taxID:68280
A0A0X4EMI8	unreviewed	nitrate reductase (quinone)	taxID:2364150
A0A0X4EXI8	unreviewed	nitrate reductase (quinone)	taxID:2364150
A0A0X8HE26	unreviewed	nitrate reductase (quinone)	taxID:507626
A0A0X8L8A2	unreviewed	nitrate reductase (quinone)	taxID:1795043
A0A0Z0VH08	unreviewed	nitrate reductase (quinone)	taxID:1280
A0A100JJ13	unreviewed	Nitrate reductase alpha subunit	taxID:1930
A0A100VME5	unreviewed	nitrate reductase (quinone)	taxID:1451
A0A100WQE0	unreviewed	Nitrate reductase alpha subunit	taxID:144550
A0A100XG93	unreviewed	Nitrate reductase alpha subunit	taxID:1797
A0A101A0X6	unreviewed	Nitrate reductase alpha subunit	taxID:2048550
A0A101ACA3	unreviewed	Nitrate reductase alpha subunit	taxID:1772282
A0A101BEG1	unreviewed	Nitrate reductase alpha subunit	taxID:1772283
A0A101JAE4	unreviewed	Nitrate reductase alpha subunit	taxID:68262
A0A101LFE9	unreviewed	nitrate reductase (quinone)	taxID:1745378
A0A101SQH1	unreviewed	Nitrate reductase alpha subunit	taxID:1943
A0A101T9Q0	unreviewed	Nitrate reductase alpha subunit	taxID:285568
A0A101U7Z0	unreviewed	Nitrate reductase alpha subunit	taxID:661399
A0A101UVN8	unreviewed	Nitrate reductase alpha subunit	taxID:909626
A0A101V6Y6	unreviewed	nitrate reductase (quinone)	taxID:1734408
A0A101VG20	unreviewed	nitrate reductase (quinone)	taxID:1734407
A0A101Y0S8	unreviewed	nitrate reductase (quinone)	taxID:1780103
A0A102NPE7	unreviewed	nitrate reductase (quinone)	taxID:101571
A0A103PLT4	unreviewed	nitrate reductase (quinone)	taxID:101571
A0A103RRD4	unreviewed	nitrate reductase (quinone)	taxID:101571
A0A106C3H5	unreviewed	nitrate reductase (quinone)	taxID:56812
A0A108EVR4	unreviewed	nitrate reductase (quinone)	taxID:1503055
A0A109GES9	unreviewed	nitrate reductase (quinone)	taxID:1405
A0A109QJ03	unreviewed	nitrate reductase (quinone)	taxID:456163
A0A109W4Q4	unreviewed	nitrate reductase (quinone)	taxID:44742
A0A117MKE6	unreviewed	Nitrate reductase alpha subunit	taxID:68262
A0A117PER4	unreviewed	Nitrate reductase	taxID:146536
A0A117RFU6	unreviewed	Nitrate reductase alpha subunit	taxID:285568
A0A117RY90	unreviewed	Nitrate reductase alpha subunit	taxID:909626
A0A119UPK1	unreviewed	nitrate reductase (quinone)	taxID:101571
A0A120KL88	unreviewed	nitrate reductase (quinone)	taxID:111015
A0A120KRM5	unreviewed	nitrate reductase (quinone)	taxID:713030
A0A124E4Y3	unreviewed	Nitrate reductase alpha subunit	taxID:144550
A0A124IW61	unreviewed	nitrate reductase (quinone)	taxID:1765683
A0A125A8Q9	unreviewed	nitrate reductase (quinone)	taxID:1503055
A0A125BCM9	unreviewed	nitrate reductase (quinone)	taxID:36861
A0A127A3L7	unreviewed	nitrate reductase (quinone)	taxID:37927
A0A127CEE3	unreviewed	nitrate reductase (quinone)	taxID:686597
A0A127ETD6	unreviewed	nitrate reductase (quinone)	taxID:674703
A0A127FDB7	unreviewed	nitrate reductase (quinone)	taxID:465721
A0A127JXR3	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:94132
A0A132C732	unreviewed	nitrate reductase (quinone)	taxID:1637860
A0A132C795	unreviewed	nitrate reductase (quinone)	taxID:1637860
A0A132EI85	unreviewed	nitrate reductase (quinone)	taxID:1207504
A0A132F7V2	unreviewed	nitrate reductase (quinone)	taxID:1207504
A0A132MKE5	unreviewed	Nitrate reductase alpha subunit	taxID:1469144
A0A132MT50	unreviewed	Nitrate reductase alpha subunit	taxID:1469144
A0A132NHZ4	unreviewed	Nitrate reductase	taxID:1469144
A0A132PKY3	unreviewed	Nitrate reductase alpha subunit	taxID:59750
A0A132U4T5	unreviewed	nitrate reductase (quinone)	taxID:483937
A0A133KH10	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1398
A0A133S409	unreviewed	nitrate reductase (quinone)	taxID:39777
A0A133ZFU7	unreviewed	nitrate reductase (quinone)	taxID:1384076
A0A134C694	unreviewed	nitrate reductase (quinone)	taxID:1384081
A0A135HNQ4	unreviewed	nitrate reductase (quinone)	taxID:1494590
A0A135L4C7	unreviewed	nitrate reductase (quinone)	taxID:1413211
A0A135L4K4	unreviewed	nitrate reductase (quinone)	taxID:1413211
A0A135WG09	unreviewed	nitrate reductase (quinone)	taxID:1759557
A0A136KN50	unreviewed	nitrate reductase (quinone)	taxID:1617415
A0A136MCW8	unreviewed	nitrate reductase (quinone)	taxID:1617433
A0A137S8E1	unreviewed	nitrate reductase (quinone)	taxID:1306954
A0A140E4Z0	unreviewed	nitrate reductase (quinone)	taxID:1538553
A0A140IKA2	unreviewed	nitrate reductase (quinone)	taxID:2743
A0A140NIU8	unreviewed	nitrate reductase (quinone)	taxID:1157951
A0A142FPJ4	unreviewed	nitrate reductase (quinone)	taxID:1749259
A0A142JUW5	unreviewed	nitrate reductase (quinone)	taxID:1796606
A0A143B9J1	unreviewed	nitrate reductase (quinone)	taxID:1823759
A0A143HJF0	unreviewed	nitrate reductase (quinone)	taxID:252514
A0A143PF22	unreviewed	nitrate reductase (quinone)	taxID:70255
A0A144I4K5	unreviewed	nitrate reductase (quinone)	taxID:550
A0A144MZ65	unreviewed	nitrate reductase (quinone)	taxID:1703
A0A148HY27	unreviewed	nitrate reductase (quinone)	taxID:562
A0A148NBX8	unreviewed	nitrate reductase (quinone)	taxID:1798802
A0A149R147	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:2724927
A0A149UR44	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:178900
A0A149V6R9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:178900
A0A149VG74	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:178901
A0A150B212	unreviewed	nitrate reductase (quinone)	taxID:1396
A0A150JP60	unreviewed	nitrate reductase (quinone)	taxID:1398
A0A150KI46	unreviewed	nitrate reductase (quinone)	taxID:1398
A0A150LE01	unreviewed	nitrate reductase (quinone)	taxID:81408
A0A150LX13	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:81408
A0A150N0R2	unreviewed	nitrate reductase (quinone)	taxID:153151
A0A150N0T5	unreviewed	nitrate reductase (quinone)	taxID:1422
A0A150N3V7	unreviewed	nitrate reductase (quinone)	taxID:153151
A0A150N5H3	unreviewed	nitrate reductase (quinone)	taxID:1422
A0A150ND09	unreviewed	nitrate reductase (quinone)	taxID:1422
A0A151BVV7	unreviewed	nitrate reductase (quinone)	taxID:1807500
A0A151KWX6	unreviewed	nitrate reductase (quinone)	taxID:1763883
A0A154M545	unreviewed	Nitrate reductase alpha subunit	taxID:546365
A0A154QMG3	unreviewed	nitrate reductase (quinone)	taxID:416169
A0A154R3F9	unreviewed	nitrate reductase (quinone)	taxID:1524462
A0A154VCQ2	unreviewed	nitrate reductase (quinone)	taxID:501868
A0A157SF65	unreviewed	nitrate reductase (quinone)	taxID:123899
A0A158BVN7	unreviewed	nitrate reductase (quinone)	taxID:1777136
A0A158CAP0	unreviewed	nitrate reductase (quinone)	taxID:1777141
A0A158CE53	unreviewed	nitrate reductase (quinone)	taxID:1777143
A0A158CGU3	unreviewed	nitrate reductase (quinone)	taxID:1777140
A0A158DN44	unreviewed	nitrate reductase (quinone)	taxID:1777139
A0A158F3F0	unreviewed	nitrate reductase (quinone)	taxID:326475
A0A158FTY9	unreviewed	nitrate reductase (quinone)	taxID:196367
A0A158HIY9	unreviewed	nitrate reductase (quinone)	taxID:1232866
A0A158ITM5	unreviewed	nitrate reductase (quinone)	taxID:1777135
A0A158JGM0	unreviewed	nitrate reductase (quinone)	taxID:1353886
A0A158KR99	unreviewed	nitrate reductase (quinone)	taxID:326476
A0A158RRB7	unreviewed	nitrate reductase (quinone)	taxID:572264
A0A159ZU34	unreviewed	nitrate reductase (quinone)	taxID:294
A0A160P4K8	unreviewed	Nitrate reductase alpha subunit	taxID:39478
A0A160PR79	unreviewed	nitrate reductase (quinone)	taxID:2506452
A0A161YEB0	unreviewed	nitrate reductase (quinone)	taxID:43678
A0A161Z335	unreviewed	nitrate reductase (quinone)	taxID:455432
A0A162KVA2	unreviewed	nitrate reductase (quinone)	taxID:1763538
A0A162L3R2	unreviewed	nitrate reductase (quinone)	taxID:171437
A0A162N1C0	unreviewed	nitrate reductase (quinone)	taxID:1396
A0A163PVX8	unreviewed	nitrate reductase (quinone)	taxID:43678
A0A163VGV3	unreviewed	Nitrate reductase alpha subunit	taxID:2738409
A0A163VM74	unreviewed	Nitrate reductase alpha subunit	taxID:2738409
A0A164BNG8	unreviewed	Nitrate reductase alpha subunit	taxID:2738409
A0A164N9H4	unreviewed	nitrate reductase (quinone)	taxID:1396
A0A164PZT6	unreviewed	nitrate reductase (quinone)	taxID:1393139
A0A165LMP4	unreviewed	nitrate reductase (quinone)	taxID:1813946
A0A165QU75	unreviewed	nitrate reductase (quinone)	taxID:1735584
A0A165QYA1	unreviewed	nitrate reductase (quinone)	taxID:1590
A0A165W5Q7	unreviewed	nitrate reductase (quinone)	taxID:989410
A0A165YXD0	unreviewed	nitrate reductase (quinone)	taxID:989403
A0A166EGN5	unreviewed	nitrate reductase (quinone)	taxID:1735585
A0A166QXE1	unreviewed	nitrate reductase (quinone)	taxID:294
A0A167DWR7	unreviewed	nitrate reductase (quinone)	taxID:1763538
A0A167GJG8	unreviewed	nitrate reductase (quinone)	taxID:1763535
A0A168G368	unreviewed	nitrate reductase (quinone)	taxID:1300344
A0A168N1U4	unreviewed	nitrate reductase (quinone)	taxID:494026
A0A170L0U6	unreviewed	nitrate reductase (quinone)	taxID:573
A0A170V4A9	unreviewed	Nitrate reductase alpha subunit	taxID:1840095
